ProgramId,CollegeId,ProgramName,CollegeName,City,Level,QsWorldRanking,UsNewsRanking
8498,156,Master of Science in Artificial Intelligence Engineering - Mechanical Engineering,Carnegie Mellon University,Pittsburgh,Graduate,,
8499,156,Master of Science in Mechanical Engineering,Carnegie Mellon University,Pittsburgh,Graduate,,
8500,156,Ph.D in Mechanical Engineering,Carnegie Mellon University,Pittsburgh,Doctoral,,
8501,156,"Master of Science in Artificial Intelligence Engineering - Energy Science, Technology & Policy",Carnegie Mellon University,Pittsburgh,Graduate,,
8502,156,"Master of Science in Artificial Intelligence Engineering - Energy Science, Technology & Policy - Applied Study",Carnegie Mellon University,Pittsburgh,Graduate,,
8503,156,"Master of Science in Energy Science, Technology and Policy",Carnegie Mellon University,Pittsburgh,Graduate,,
8504,156,"Master of Science in Energy Science, Technology and Policy - Advanced Study",Carnegie Mellon University,Pittsburgh,Graduate,,
8505,156,"Master of Science in Energy Science, Technology and Policy - Applied Study",Carnegie Mellon University,Pittsburgh,Graduate,,
8506,156,"Master of Science in Energy Science, Technology and Policy - Applied Advanced Study",Carnegie Mellon University,Pittsburgh,Graduate,,
8507,156,Master of Science in Artificial Intelligence Engineering - Engineering & Technology Innovation Management,Carnegie Mellon University,Pittsburgh,Graduate,,
8508,156,Master of Science in Engineering and Technology Innovation Management,Carnegie Mellon University,Pittsburgh,Graduate,,
8509,156,Master of Architecture,Carnegie Mellon University,Pittsburgh,Graduate,,
8510,156,Master of Science in Architecture,Carnegie Mellon University,Pittsburgh,Graduate,,
8511,156,Master of Science in Building Performance and Diagnostics,Carnegie Mellon University,Pittsburgh,Graduate,,
8512,156,Master of Science in Computational Design,Carnegie Mellon University,Pittsburgh,Graduate,,
8513,156,Master of Science in Sustainable Design,Carnegie Mellon University,Pittsburgh,Graduate,,
8514,156,Ph.D in Architecture,Carnegie Mellon University,Pittsburgh,Doctoral,,
8515,156,Ph.D in Building Performance and Diagnostics,Carnegie Mellon University,Pittsburgh,Doctoral,,
8516,156,Ph.D in Computational Design,Carnegie Mellon University,Pittsburgh,Doctoral,,
8517,156,Master of Fine Arts,Carnegie Mellon University,Pittsburgh,Graduate,,
8518,156,Ph.D in Fine Arts,Carnegie Mellon University,Pittsburgh,Doctoral,,
8519,156,Master of Design,Carnegie Mellon University,Pittsburgh,Graduate,,
8520,156,Ph.D in Design,Carnegie Mellon University,Pittsburgh,Doctoral,,
8521,156,Master of Fine Arts in Drama,Carnegie Mellon University,Pittsburgh,Graduate,,
8522,156,Ph.D in Drama,Carnegie Mellon University,Pittsburgh,Doctoral,,
8523,156,Master of Music,Carnegie Mellon University,Pittsburgh,Graduate,,
8524,156,Ph.D in Music,Carnegie Mellon University,Pittsburgh,Doctoral,,
8525,156,Master of Science in Artificial Intelligence Engineering - CARNEGIE MELLON INSTITUTE FOR STRATEGY AND TECHNOLOGY,Carnegie Mellon University,Pittsburgh,Graduate,,
8526,156,Ph.D in Neural Computation and Engineering,Carnegie Mellon University,Pittsburgh,Doctoral,,
8527,156,Master of Arts in Professional Writing,Carnegie Mellon University,Pittsburgh,Graduate,,
8528,156,Master of Arts in Rhetoric,Carnegie Mellon University,Pittsburgh,Graduate,,
8529,156,Ph.D in Rhetoric,Carnegie Mellon University,Pittsburgh,Doctoral,,
8530,156,Ph.D in History,Carnegie Mellon University,Pittsburgh,Doctoral,,
8531,156,Master of Arts in Global Communication and Applied Translation,Carnegie Mellon University,Pittsburgh,Graduate,,
8532,156,Master of Arts in Second Language Acquisition,Carnegie Mellon University,Pittsburgh,Graduate,,
8533,156,Ph.D in Second Language Acquisition,Carnegie Mellon University,Pittsburgh,Doctoral,,
8534,156,Ph.D in Philosophy,Carnegie Mellon University,Pittsburgh,Doctoral,,
8535,156,Ph.D in Psychology,Carnegie Mellon University,Pittsburgh,Doctoral,,
8536,156,Ph.D in Social and Decision Sciences,Carnegie Mellon University,Pittsburgh,Doctoral,,
8537,156,Ph.D in Statistics and Data Science,Carnegie Mellon University,Pittsburgh,Doctoral,,
8538,156,Master of Arts Management,Carnegie Mellon University,Pittsburgh,Graduate,,
8539,156,Master of Entertainment Industry Management,Carnegie Mellon University,Pittsburgh,Graduate,,
8540,156,Master of Science in Health Care Policy and Management,Carnegie Mellon University,Pittsburgh,Graduate,,
8541,156,Master of Science in Information Security,Carnegie Mellon University,Pittsburgh,Graduate,,
8542,156,Master of Science in Information Systems,Carnegie Mellon University,Pittsburgh,Graduate,,
8543,156,Master of Science in Information Technology,Carnegie Mellon University,Pittsburgh,Graduate,,
8544,156,Master of Medical Management,Carnegie Mellon University,Pittsburgh,Graduate,,
8545,156,Master of Public Management,Carnegie Mellon University,Pittsburgh,Graduate,,
8546,156,Master of Science in Public Policy and Management,Carnegie Mellon University,Pittsburgh,Graduate,,
8547,156,Ph.D in Public Policy and Management,Carnegie Mellon University,Pittsburgh,Doctoral,,
8548,156,Ph.D in Biological Sciences,Carnegie Mellon University,Pittsburgh,Doctoral,,
8549,156,Ph.D in Chemistry,Carnegie Mellon University,Pittsburgh,Doctoral,,
8550,156,Ph.D in Mathematical Sciences,Carnegie Mellon University,Pittsburgh,Doctoral,,
8551,156,Ph.D in Physics,Carnegie Mellon University,Pittsburgh,Doctoral,,
8552,156,Master of Science in Computer Science,Carnegie Mellon University,Pittsburgh,Graduate,,
8553,156,Ph.D in Computer Science,Carnegie Mellon University,Pittsburgh,Doctoral,,
8554,156,Master of Science in Computational Biology,Carnegie Mellon University,Pittsburgh,Graduate,,
8555,156,Ph.D in Computational Biology,Carnegie Mellon University,Pittsburgh,Doctoral,,
8556,156,Master of Human-Computer Interaction,Carnegie Mellon University,Pittsburgh,Graduate,,
8557,156,Ph.D in Human-Computer Interaction,Carnegie Mellon University,Pittsburgh,Doctoral,,
8558,156,Master of Science in Artificial Intelligence and Innovation,Carnegie Mellon University,Pittsburgh,Graduate,,
8559,156,Master of Computational Data Science,Carnegie Mellon University,Pittsburgh,Graduate,,
8560,156,Master of Science in Intelligent Information Systems,Carnegie Mellon University,Pittsburgh,Graduate,,
8561,156,Master of Science in Intelligent Information Systems - Advanced Study,Carnegie Mellon University,Pittsburgh,Graduate,,
8562,156,Master of Science in Language Technologies,Carnegie Mellon University,Pittsburgh,Graduate,,
8563,156,Ph.D in Language and Information Technologies,Carnegie Mellon University,Pittsburgh,Doctoral,,
8564,156,Master of Science in Machine Learning,Carnegie Mellon University,Pittsburgh,Graduate,,
8565,156,Ph.D in Machine Learning,Carnegie Mellon University,Pittsburgh,Doctoral,,
8566,156,Master of Science in Robotics,Carnegie Mellon University,Pittsburgh,Graduate,,
8567,156,Ph.D in Robotics,Carnegie Mellon University,Pittsburgh,Doctoral,,
8568,156,Master of Software Engineering in Embedded Systems,Carnegie Mellon University,Pittsburgh,Graduate,,
8569,156,Master of Software Engineering in Scalable Systems,Carnegie Mellon University,Pittsburgh,Graduate,,
8570,156,Master of Software Engineering,Carnegie Mellon University,Pittsburgh,Graduate,,
8571,156,Master of Science in Software Engineering,Carnegie Mellon University,Pittsburgh,Graduate,,
8572,156,Master of Science in Privacy Engineering,Carnegie Mellon University,Pittsburgh,Graduate,,
8573,156,Master of Science in Privacy Engineering - Applied Study,Carnegie Mellon University,Pittsburgh,Graduate,,
8574,156,Master of Science in Privacy Technology and Policy,Carnegie Mellon University,Pittsburgh,Graduate,,
8575,156,Master of Science in Societal Computing,Carnegie Mellon University,Pittsburgh,Graduate,,
8576,156,Ph.D in Societal Computing,Carnegie Mellon University,Pittsburgh,Doctoral,,
8577,156,Ph.D in Software Engineering,Carnegie Mellon University,Pittsburgh,Doctoral,,
8578,156,Master of Business Administration,Carnegie Mellon University,Pittsburgh,Graduate,,
8579,156,Ph.D in Business Administration,Carnegie Mellon University,Pittsburgh,Doctoral,,
8580,156,Bachelor of Science in Chemical Engineering,Carnegie Mellon University,Pittsburgh,Undergraduate,,
8581,156,Bachelor of Science in Civil Engineering,Carnegie Mellon University,Pittsburgh,Undergraduate,,
8582,156,Bachelor of Science in Electrical and Computer Engineering,Carnegie Mellon University,Pittsburgh,Undergraduate,,
8583,156,Bachelor of Science in Environmental Engineering,Carnegie Mellon University,Pittsburgh,Undergraduate,,
8584,156,Bachelor of Science in Materials Science and Engineering,Carnegie Mellon University,Pittsburgh,Undergraduate,,
8585,156,Bachelor of Science in Mechanical Engineering,Carnegie Mellon University,Pittsburgh,Undergraduate,,
8586,156,Additional Major in Biomedical Engineering,Carnegie Mellon University,Pittsburgh,Undergraduate,,
8587,156,Additional Major in Engineering and Public Policy,Carnegie Mellon University,Pittsburgh,Undergraduate,,
8588,156,"Additional Major in Engineering Design, Innovation & Entrepreneurship",Carnegie Mellon University,Pittsburgh,Undergraduate,,
8589,156,Bachelor of Architecture (B.Arch),Carnegie Mellon University,Pittsburgh,Undergraduate,,
8590,156,Bachelor of Arts in Architecture (Bachelor of Arts in Architecture),Carnegie Mellon University,Pittsburgh,Undergraduate,,
8591,156,Bachelor of Fine Arts in Art,Carnegie Mellon University,Pittsburgh,Undergraduate,,
8592,156,Bachelor of Design (B.Des),Carnegie Mellon University,Pittsburgh,Undergraduate,,
8593,156,Bachelor of Fine Arts in Drama,Carnegie Mellon University,Pittsburgh,Undergraduate,,
8594,156,Bachelor of Fine Arts in Music Composition,Carnegie Mellon University,Pittsburgh,Undergraduate,,
8595,156,Bachelor of Fine Arts in Electronic Music,Carnegie Mellon University,Pittsburgh,Undergraduate,,
8596,156,Bachelor of Fine Arts in Instrumental Performance,Carnegie Mellon University,Pittsburgh,Undergraduate,,
8597,156,Bachelor of Fine Arts in Piano Performance,Carnegie Mellon University,Pittsburgh,Undergraduate,,
8598,156,Bachelor of Fine Arts in Vocal Performance,Carnegie Mellon University,Pittsburgh,Undergraduate,,
8599,156,Bachelor of Science in Music and Technology,Carnegie Mellon University,Pittsburgh,Undergraduate,,
8600,156,Bachelor of Arts in Applied Multilingual Studies,Carnegie Mellon University,Pittsburgh,Undergraduate,,
8601,156,Bachelor of Arts in Chinese Studies,Carnegie Mellon University,Pittsburgh,Undergraduate,,
8602,156,Bachelor of Arts in Creative Writing,Carnegie Mellon University,Pittsburgh,Undergraduate,,
8603,156,Bachelor of Arts in Film and Visual Media,Carnegie Mellon University,Pittsburgh,Undergraduate,,
8604,156,Bachelor of Arts in French and Francophone Studies,Carnegie Mellon University,Pittsburgh,Undergraduate,,
