ProgramId,CollegeId,ProgramName,CollegeName,City,Level,QsWorldRanking,UsNewsRanking
30919,265,Bachelor of Arts in East Asian Languages & Cultures,The University of Kansas,Lawrence,Associate,,
30920,265,Minor in East Asian Languages & Cultures,The University of Kansas,Lawrence,Associate,,
30921,265,Bachelor of Arts in Economics,The University of Kansas,Lawrence,Undergraduate,,
30922,265,Minor in Economics,The University of Kansas,Lawrence,Undergraduate,,
30923,265,Bachelor of Arts in Electrical Engineering,The University of Kansas,Lawrence,Undergraduate,,
30924,265,Bachelor of Science in Electrical Engineering,The University of Kansas,Lawrence,Undergraduate,,
30925,265,Minor in Electrical Engineering,The University of Kansas,Lawrence,Undergraduate,,
30926,265,Bachelor of Science in Elementary Education,The University of Kansas,Lawrence,Undergraduate,,
30927,265,Bachelor of Arts in English,The University of Kansas,Lawrence,Undergraduate,,
30928,265,Minor in English,The University of Kansas,Lawrence,Undergraduate,,
30929,265,Bachelor of Arts in Environmental Studies,The University of Kansas,Lawrence,Undergraduate,,
30930,265,Minor in Environmental Studies,The University of Kansas,Lawrence,Undergraduate,,
30931,265,Bachelor of Arts in European Studies,The University of Kansas,Lawrence,Undergraduate,,
30932,265,Minor in European Studies,The University of Kansas,Lawrence,Undergraduate,,
30933,265,Bachelor of Science in Exercise Science,The University of Kansas,Lawrence,Undergraduate,,
30934,265,Bachelor of Arts in Film & Media Studies,The University of Kansas,Lawrence,Undergraduate,,
30935,265,Minor in Film & Media Studies,The University of Kansas,Lawrence,Undergraduate,,
30936,265,Bachelor of Science in Finance,The University of Kansas,Lawrence,Undergraduate,,
30937,265,Minor in Finance,The University of Kansas,Lawrence,Undergraduate,,
30938,265,Bachelor of Arts in French,The University of Kansas,Lawrence,Undergraduate,,
30939,265,Minor in French,The University of Kansas,Lawrence,Undergraduate,,
30940,265,Bachelor of Arts in Geography,The University of Kansas,Lawrence,Undergraduate,,
30941,265,Bachelor of Science in Geography,The University of Kansas,Lawrence,Undergraduate,,
30942,265,Minor in Geography,The University of Kansas,Lawrence,Undergraduate,,
30943,265,Bachelor of Arts in Geology,The University of Kansas,Lawrence,Undergraduate,,
30944,265,Bachelor of Science in Geology,The University of Kansas,Lawrence,Undergraduate,,
30945,265,Minor in Geology,The University of Kansas,Lawrence,Undergraduate,,
30946,265,Bachelor of Arts in Germanic Studies,The University of Kansas,Lawrence,Undergraduate,,
30947,265,Minor in Germanic Studies,The University of Kansas,Lawrence,Undergraduate,,
30948,265,Bachelor of Arts in Global & International Studies,The University of Kansas,Lawrence,Undergraduate,,
30949,265,Minor in Global & International Studies,The University of Kansas,Lawrence,Undergraduate,,
30950,265,Bachelor of Science in Health Information Management,The University of Kansas,Lawrence,Undergraduate,,
30951,265,Bachelor of Arts in History,The University of Kansas,Lawrence,Undergraduate,,
30952,265,Minor in History,The University of Kansas,Lawrence,Undergraduate,,
30953,265,Bachelor of Arts in Humanities,The University of Kansas,Lawrence,Undergraduate,,
30954,265,Minor in Indigenous Studies,The University of Kansas,Lawrence,Undergraduate,,
30955,265,Bachelor of Science in Information Systems,The University of Kansas,Lawrence,Undergraduate,,
30956,265,Minor in Information Systems,The University of Kansas,Lawrence,Undergraduate,,
30957,265,Bachelor of Science in Interdisciplinary Computing,The University of Kansas,Lawrence,Undergraduate,,
30958,265,Bachelor of Arts in Interior Architecture,The University of Kansas,Lawrence,Undergraduate,,
30959,265,Bachelor of Science in Journalism & Mass Communication,The University of Kansas,Lawrence,Associate,,
30960,265,Minor in Journalism,The University of Kansas,Lawrence,Undergraduate,,
30961,265,Bachelor of Arts in Latin American & Caribbean Studies,The University of Kansas,Lawrence,Undergraduate,,
30962,265,Minor in Latin American & Caribbean Studies,The University of Kansas,Lawrence,Undergraduate,,
30963,265,Bachelor of Arts in Law & Society,The University of Kansas,Lawrence,Undergraduate,,
30964,265,Minor in Law & Society,The University of Kansas,Lawrence,Undergraduate,,
30965,265,Bachelor of Arts in Liberal Arts & Sciences,The University of Kansas,Lawrence,Undergraduate,,
30966,265,Bachelor of Science in Management & Leadership,The University of Kansas,Lawrence,Undergraduate,,
30967,265,Minor in Management & Leadership,The University of Kansas,Lawrence,Undergraduate,,
30968,265,Bachelor of Science in Marketing,The University of Kansas,Lawrence,Undergraduate,,
30969,265,Minor in Marketing,The University of Kansas,Lawrence,Undergraduate,,
30970,265,Bachelor of Arts in Mathematics,The University of Kansas,Lawrence,Undergraduate,,
30971,265,Bachelor of Science in Mathematics,The University of Kansas,Lawrence,Undergraduate,,
30972,265,Minor in Mathematics,The University of Kansas,Lawrence,Undergraduate,,
30973,265,Bachelor of Arts in Mechanical Engineering,The University of Kansas,Lawrence,Undergraduate,,
30974,265,Bachelor of Science in Mechanical Engineering,The University of Kansas,Lawrence,Undergraduate,,
30975,265,Bachelor of Science in Medical Laboratory Science,The University of Kansas,Lawrence,Undergraduate,,
30976,265,Bachelor of Arts in Microbiology,The University of Kansas,Lawrence,Undergraduate,,
30977,265,Bachelor of Science in Microbiology,The University of Kansas,Lawrence,Undergraduate,,
30978,265,Bachelor of Science in Middle-Level Education,The University of Kansas,Lawrence,Undergraduate,,
30979,265,Bachelor of Music in Music,The University of Kansas,Lawrence,Undergraduate,,
30980,265,Bachelor of Arts in Music,The University of Kansas,Lawrence,Undergraduate,,
30981,265,Minor in Music,The University of Kansas,Lawrence,Undergraduate,,
30982,265,Bachelor of Music Education in Music Education,The University of Kansas,Lawrence,Undergraduate,,
30983,265,Bachelor of Music in Music Therapy,The University of Kansas,Lawrence,Undergraduate,,
30984,265,Bachelor of Science in Nursing,The University of Kansas,Lawrence,Undergraduate,,
30985,265,Bachelor of Arts in Petroleum Engineering,The University of Kansas,Lawrence,Undergraduate,,
30986,265,Bachelor of Science in Petroleum Engineering,The University of Kansas,Lawrence,Undergraduate,,
30987,265,Bachelor of Arts in Philosophy,The University of Kansas,Lawrence,Undergraduate,,
30988,265,Minor in Philosophy,The University of Kansas,Lawrence,Undergraduate,,
30989,265,Bachelor of Arts in Physics,The University of Kansas,Lawrence,Undergraduate,,
30990,265,Bachelor of Science in Physics,The University of Kansas,Lawrence,Undergraduate,,
30991,265,Minor in Physics,The University of Kansas,Lawrence,Undergraduate,,
30992,265,Bachelor of Arts in Political Science,The University of Kansas,Lawrence,Undergraduate,,
30993,265,Minor in Political Science,The University of Kansas,Lawrence,Undergraduate,,
30994,265,Bachelor of Arts in Psychology,The University of Kansas,Lawrence,Undergraduate,,
30995,265,Minor in Psychology,The University of Kansas,Lawrence,Undergraduate,,
30996,265,Bachelor of Arts in Public Administration,The University of Kansas,Lawrence,Undergraduate,,
30997,265,Minor in Public Administration,The University of Kansas,Lawrence,Undergraduate,,
30998,265,Bachelor of Science in Respiratory Care,The University of Kansas,Lawrence,Undergraduate,,
30999,265,Bachelor of Arts in Religious Studies,The University of Kansas,Lawrence,Undergraduate,,
31000,265,Minor in Religious Studies,The University of Kansas,Lawrence,Undergraduate,,
31001,265,"Bachelor of Arts in Russian, East European & Eurasian Studies",The University of Kansas,Lawrence,Associate,,
31002,265,"Minor in Russian, East European & Eurasian Studies",The University of Kansas,Lawrence,Associate,,
31003,265,Bachelor of Science in Secondary-Level Education,The University of Kansas,Lawrence,Undergraduate,,
31004,265,Bachelor of Arts in Slavic Languages & Literatures,The University of Kansas,Lawrence,Undergraduate,,
31005,265,Minor in Slavic Languages & Literatures,The University of Kansas,Lawrence,Undergraduate,,
31006,265,Bachelor of Social Work in Social Work,The University of Kansas,Lawrence,Undergraduate,,
31007,265,Bachelor of Arts in Sociology,The University of Kansas,Lawrence,Undergraduate,,
31008,265,Minor in Sociology,The University of Kansas,Lawrence,Undergraduate,,
31009,265,Bachelor of Arts in Spanish,The University of Kansas,Lawrence,Undergraduate,,
31010,265,Minor in Spanish,The University of Kansas,Lawrence,Undergraduate,,
31011,265,Bachelor of Science in Special Education,The University of Kansas,Lawrence,Undergraduate,,
31012,265,Bachelor of Science in Sport Management,The University of Kansas,Lawrence,Undergraduate,,
31013,265,Bachelor of Science in Supply Chain Management,The University of Kansas,Lawrence,Undergraduate,,
31014,265,Minor in Supply Chain Management,The University of Kansas,Lawrence,Undergraduate,,
31015,265,Bachelor of Arts in Theatre,The University of Kansas,Lawrence,Undergraduate,,
31016,265,Bachelor of Fine Arts in Theatre Design,The University of Kansas,Lawrence,Undergraduate,,
31017,265,Bachelor of Arts in Theatre Performance,The University of Kansas,Lawrence,Undergraduate,,
31018,265,Minor in Theatre,The University of Kansas,Lawrence,Undergraduate,,
31019,265,Bachelor of Science in Unified Early Childhood Education,The University of Kansas,Lawrence,Undergraduate,,
31020,265,Bachelor of Arts in Visual Art,The University of Kansas,Lawrence,Undergraduate,,
31021,265,Bachelor of Fine Arts in Visual Art,The University of Kansas,Lawrence,Undergraduate,,
31022,265,Minor in Visual Art,The University of Kansas,Lawrence,Undergraduate,,
31023,265,"Bachelor of Arts in Women, Gender & Sexuality Studies",The University of Kansas,Lawrence,Undergraduate,,
31024,265,"Minor in Women, Gender & Sexuality Studies",The University of Kansas,Lawrence,Undergraduate,,
31025,266,Master of Science in Cell and Molecular Biology,Colorado State University,Fort Collins,Graduate,,
31026,266,Master of Science in Ecology,Colorado State University,Fort Collins,Graduate,,
31027,266,"Master of Science in Molecular, Cellular and Integrative Neurosciences",Colorado State University,Fort Collins,Graduate,,
31028,266,Master of Public Health,Colorado State University,Fort Collins,Graduate,,
31029,266,Master of Science in Agricultural and Resource Economics,Colorado State University,Fort Collins,Graduate,,
31030,266,Master of Science in Agricultural Sciences,Colorado State University,Fort Collins,Graduate,,
31031,266,Master of Science in Animal Sciences,Colorado State University,Fort Collins,Graduate,,
31032,266,Master of Science in Bioagricultural Sciences,Colorado State University,Fort Collins,Graduate,,
31033,266,Master of Science in Horticulture,Colorado State University,Fort Collins,Graduate,,
31034,266,Master of Science in Soil and Crop Sciences,Colorado State University,Fort Collins,Graduate,,
31035,266,Master of Science in Applied Developmental Science,Colorado State University,Fort Collins,Graduate,,
31036,266,Master of Arts in Education and Human Resource Studies,Colorado State University,Fort Collins,Graduate,,
31037,266,Master of Science in Food Science and Nutrition,Colorado State University,Fort Collins,Graduate,,
31038,266,Master of Science in Human Bioenergetics,Colorado State University,Fort Collins,Graduate,,
31039,266,Master of Science in Human Development and Family Studies,Colorado State University,Fort Collins,Graduate,,
31040,266,Doctor of Occupational Therapy in Occupational Therapy,Colorado State University,Fort Collins,Doctoral,,
31041,266,Master of Arts in Social Work,Colorado State University,Fort Collins,Graduate,,
31042,266,Master of Arts in Anthropology,Colorado State University,Fort Collins,Graduate,,
31043,266,Master of Arts in Communication,Colorado State University,Fort Collins,Graduate,,
31044,266,Master of Arts in Economics,Colorado State University,Fort Collins,Graduate,,
31045,266,Master of Arts in English,Colorado State University,Fort Collins,Graduate,,
31046,266,Master of Arts in History,Colorado State University,Fort Collins,Graduate,,
31047,266,Master of Arts in Political Science,Colorado State University,Fort Collins,Graduate,,
31048,266,Master of Arts in Sociology,Colorado State University,Fort Collins,Graduate,,
31049,266,Master of Science in Biochemistry and Molecular Biology,Colorado State University,Fort Collins,Graduate,,
31050,266,Master of Science in Biology,Colorado State University,Fort Collins,Graduate,,
31051,266,Master of Science in Cell and Molecular Biology,Colorado State University,Fort Collins,Graduate,,
31052,266,Master of Science in Chemistry,Colorado State University,Fort Collins,Graduate,,
31053,266,Master of Science in Computer Science,Colorado State University,Fort Collins,Graduate,,
31054,266,Master of Science in Mathematics,Colorado State University,Fort Collins,Graduate,,
31055,266,Master of Science in Physics,Colorado State University,Fort Collins,Graduate,,
31056,266,Master of Science in Psychology,Colorado State University,Fort Collins,Graduate,,
31057,266,Master of Science in Statistics,Colorado State University,Fort Collins,Graduate,,
31058,266,Master of Science in Biomedical Sciences,Colorado State University,Fort Collins,Graduate,,
31059,266,Master of Science in Clinical Sciences,Colorado State University,Fort Collins,Graduate,,
31060,266,Master of Science in Environmental Health,Colorado State University,Fort Collins,Graduate,,
